,USER_ID,USER_NICKNAME,TITLE,MESSAGE,DATE_TIME,TOPIC_LIKES_COUNT,URL
191,u586626,Екатерина Гаврилова,никак не могу начать свою практику ,"здравствуйте! у меня есть сложность,я никак не могу начать делать свой проект в интернете. я знаю что мне нужно делать. Но уже 3 месяца изучаю курсы по схожей теме, причем начинаю и до конца не дослушиваю, и беру новый. И так уже 3 месяца. а когда начинаю действовать , готовить рекламу для проекта, то никак не могу доделать до конца, отвлекаюсь на другие дела. и порой проделанная работа пропадает, тк выключаю компьютер и начатые данные не сохранятся. Я все готовлюсь, запасаюсь информацией, все думаю что я не достаточно готова. но тк начав даже писать рекламу, я ее не дописываю и бросаю, то понимаю что тут что то не ладное. дайте ,пожалуйста, рекомендацию что можно сделать? На какие вопросы следует ответить? Кто может помочь",2019-12-31 22:11,4,https://www.b17.ru/forum/topic.php?id=295952
192,u591405,Карамельная,Не могу заработать денег ,"В последние 5 лет живу в нищете, не получается заработать на нормальные условия жизни. До этого была замужем и занималась коммерцией, доход был средний, но стабильный и на всё хватало. После развода переехала к родителям, мое дело рухнуло (коммерция была на квартире, принадлежащей родителям, они забрали квартиру). После этого все пошло кувырком. Работала по найму, зарабатывала копейки, по дому ничего не успевала, пришлось бросить любимые занятия. Пыталась открывать бизнес, ничего не получилось, в одиночку не справляюсь. Устала от нищенских зарплат и бесконечных провалов. Ни одна работа не радует. Хочу получать радость от своей деятельности. Но то что мне нравится, денег не приносит. Как найти свое дело в жизни, чтоб снова захотелось жить?",2020-01-13 19:01,2,https://www.b17.ru/forum/topic.php?id=298086
193,u591807,Прожектор,Нестабильная мотивация ,"Добрый день, Александр! Нужна помощь в решении такой проблемы. Уже несколько лет я не имею стабильной мотивации то-либо делать. Как правило похожая мотивация у меня появляется только если я кому-то важному для меня, пообещал что-то сделать или знаю, что в случае невыполнения последует моральное наказание от начальства в виде порицаний, выговоров или если знаю ,что авторитетная личность, которая мне дала задание может во мне разочароваться. Но вот все, что касается моих личных желаний, совсем меня не мотивирует, притуплен неудач ведь они будут когда-то, а здесь и сейчас можно отдохнуть, или отвлечься, потом все быстро догоню и так почти каждый день и заставлять себя действовать все сложнее. В частности много лет хочу выйти на новый финансовый уровень и все никак, все время умудряюсь влезть в долги, работы менял сто раз, и если меня никто не контролирует я вообще ничего не могу делать почти. Потом если несколько дней подряд бездействую, то начинаю сам на себя злиться и начинаю действовать, но опять же, так меня хватает на пару дней и если нет результатов существенных, то я снова остываю, а если есть, то я праздную их отдыхом от всего и снова выпадаю из ритма...такой вот замкнутый круг....(( Жутко устал воевать с самим собой...и уговаривал, и заставлял, и старался делать только то что хочу и как хочу, чтоб не было давления, ничего не помогает. Все время хочется посмотреть какой-то фильм или встретиться с кем-то, чтобы отвлечься от постоянных мыслей о том, что я снова ничего не сделал и что все это ведет меня в никуда! При этом, не покидает ощущение, что все мои планируемые действия слишком незначительные, ненужные, будто они совсем не соответствуют масштабам моей личности. Я сейчас по сути выполняю работу менеджера по продажам, тогда как имею немалый опыт руководящей деятельности и из-за этого мне все кажется бессмысленным, так как ведет меня к моим целям слишком медленно.Моя мечта это найти или создать в себе состояние в котором я с удовольствием просыпаюсь каждый день и ухожу с головой в любимую деятельность, которая наполняет и приносит хороший доход!",2020-01-15 13:53,1,https://www.b17.ru/forum/topic.php?id=298361
194,u264076,Элина Март,Как перестать учиться и начать работать? ,"При наличии образования, достаточного количества знаний, опыта, все равно кажется что МАЛО! Все время хочется повышать квалификацию, учиться, читать, углубляться. Но в мир выходит 1% от проделанной работы. Например, если бы я была врачом-хирургом, то 30 лет бы училась и читала и только потом возможно начала бы работать))Сколько можно копить знания? Почему так? Что за информационная черная дыра в голове. У кого так же?Как у современных людей (допустим, блогеров) получается сыпать какой-то невнятной непроверенной информацией направо и налево, а у тебя, такого ""умного"" не получается. Для кого берегутся эти знания? Для следующей жизни?))) Печаль",2020-01-16 22:15,4,https://www.b17.ru/forum/topic.php?id=298588
195,u346129,Фейк розовый перламутром ненавидящий теб,очередная тема о нытье ,"То ли мне надо принять, что я никчемное убожествоТо ли дальше стараться непонятно что. Непонятно что.И всё давит,Не могу открыто мыслить, когда всё давит.То ли мне принять своё ничтожество.То ли дальше что-то делать.Моментов, когда я сосредотачиваюсь, катастрофически не хватает для понимания, знания, радости и спокойствия.Катастрофически не как цунами, а как недостаток воздуха.  Слишком мало, чтобы жить, но слишком много, чтобы сдохнуть сразуЖиву в переживаниях о детской фигне и пренебрежении собой.Не помню, что помогает.    Не хочу укатываться, но меня не спрашивалиНичтожество в неспособности быть собой, чувствовать себя.Помрщь это разговор, которых больше не происходит. Почему-то.Помощи здесь ждать не хочу, но вот очередная тема о нытье очередного опустившегося засранца.Я ищу выход, но кроме окна простите не вижу вот и все.На этом надо принять своё ничтожество, но я в это не верю. И не поверю",2019-11-19 08:36,5,https://www.b17.ru/forum/topic.php?id=189853
196,u449974,Ника1987,Нужна поддержка ,"Уже несколько лет чувствую внутри очень сильную усталость. Выгорела на работе. Больше года отдыхаю, открыла свое дело, нагрузка сейчас небольшая. Но нет сил заниматься даже любимым делом из-за этого постоянного чувства усталости. К тому же есть неуверенность в своих силах, хотя по факту я много чего знаю и умею. Страшно браться за что-то новое. Нужна подработка, так как не хватает денег, мало клиентов, но я каждый день откладываю ее поиск. Меня приводит в ужас снова работа по режиму, да и сил нет. Содержать некому. Еще одна проблема, которая выводит меня из равновесия - моя доброта. Пожалела пенсионерку, много времени потратила на нее, дала рассрочку оплаты, в итоге та не заплатила совсем. Другой пример, когда отказываю знакомым что-либо делать бесплатно, мне становится стыдно, чувствую постоянно себя всем обязанной.",2020-01-14 07:15,3,https://www.b17.ru/forum/topic.php?id=298161
197,u74458,Марина,Как  найти и устроиться на работу? ,"Долго думала в какой раздел поместить тему. Потому что нужна работа. Очень нужна. Но при этом очень боюсь собеседования и вообще искать работу. С одной стороны я знаю как искать, а с другой стороны боюсь ""не прийтись ко двору"". Нужна помощь в прохождении собеседования и поисках работы и комфортного вливания в коллектив.",2019-11-27 15:22,1,https://www.b17.ru/forum/topic.php?id=191117
198,u434159,Phryne Fisher,МАК ,"Вчера попалось на глаза ""Можно переписать сценарий, но почерк - не изменить"". И это всё про убеждения, про опыт. Если что-то меняла в своей жизни, то потом опять возвращалась к старому, проверенному, устойчивому, стабильному. Я всегда любила цветы. В горшках, на клумбе, в лесу, на поляне, в вазе. И каким-то сказочным образом в тридцать лет я оказалась в цветах. И следующим этапом стал собственный бизнес. Но почему не получается? Без цветов свою жизнь просто не представляю. Но и дохода не приносит. И вообще кажется, что изменить ничего не могу.  Хотела бы попробовать с помощью МАК достучаться до подсознания.",2020-01-04 10:49,0,https://www.b17.ru/forum/topic.php?id=296433
199,u372024,id372024,Детская психотравма. Следствие - отказ от действий. ,"Исходный запрос - выдернуть занозу, наладить простой обычный путь, каким живут нормальные люди, по алгоритму ""потребность - мотивация - цель - действие - результат"". Хочу достигать целей, а не мучаться в процессе приступания к делу всякий раз и не проводить огромное количество времени в оцепенении и замешательстве.Я долгие годы копалась в себе, попутно всё же достигая каких-то профессиональных результатов. Но всё это - мизер, тщетные крохи вперемешку с кромешными страданиями и муками, огромное потерянное время и ошибки в обращении с людьми, когда мой потенциал  рассчитан на большее.За время самокопаний был нажит некоторый потенциал знаний в области психологии, я выяснила, что такое личность, как устроена психика, что и в какой части психики как себя ведёт. Выявила я и исходный инцендент, который, как я предполагаю, и был причиной произошедшей у меня психотравмы. Его нанесла мне моя собственная мать в младенческом возрасте, когда, как она это делает по сей день, истошным криком прекратила моё настойчивое движение к моей цели - залезть на ступени высокого крыльца. Я проанализировала все возможные случаи, когда я начинала что-то делать и моя психика начинала пробуксовывать, препятствовать мне, по возможности, отрегистрировала все чувства, которые это сопровождают. . Я переживаю любое начало решительных действий, как серию вот таких реакций: мотив к действию - мучительное замешательство, внутренняя потеря ориентации - символическая смерть, как при крике ""Нельзя! Умрёшь!"" - и разные манёвры психики делать что-то незначительное, отвлекаться, сопровождаемые подавленностью и тоской - несделанное главное действие - отсутствие результата. А хотелось летать мотыльком)",2019-12-11 11:15,6,https://www.b17.ru/forum/topic.php?id=193165
200,u590317,Paco_Paco,Демотивация в целях ,"Я студент 3 курса. Поступал на инъяз на дневную форму обучения. Мне очень нравится учить языки поэтому выбрал это направление. Со временем стал задумываться о том, что для парня это малоперспектиное направление(Количество мальчиков говорило само за себя :) ) и меня напрягало то, что я не имел четкого понятия кем я буду после окончания универа. Но удовольствие от учебы я получал. Мало того, я влюбился безответно в девушку в университете, которая давала мне еще более сильную мотивацию. Так и случилось, что я перешел на вечернюю форму обучения там, поступил дополнительно в технологический ВУЗ на полузаочное. Еще так получилось, что в том универе второй основной язык мне достался не тот, что я хотел и я дополнительно хожу на курсы. Все это оплачивать у моих родителей нет возможности и я еще дополнительно работаю. Сейчас у меня ощущение, что я распыляюсь на все, и в голове огромная каша. После работы есть силы максимум на одно направление.. я уже молчу про досуг который должен быть тоже. С той девушкой в которую я влюблен у нас было близкое и регулярное общение, она меня очень поддерживала и меня это толкало сильнее вперед, мы можно сказать вместе шли к нашим целям. Так получилось, что она перестала со мной общаться и это тоже сыграло сильную роль, вот уже как 2 месяца прошло а я не могу отойти. Самому достаточно сложно разобраться во всей этой каше и я пришел к мысли, что нужна помощь психолога.",2020-01-09 23:58,0,https://www.b17.ru/forum/topic.php?id=297446
201,u402965,Marianna 31,Мечта ,"Вчера исполнилась моя мечта, я получила лауреата на вокальном конкурсе, я очень долго шла к этому и очень хотела этого. А у вас какие мечты и как вы к ним идете?",2020-01-12 12:01,10,https://www.b17.ru/forum/topic.php?id=297825
202,u474251,id474251,Цели на год/на жизнь - ? ,"На днях была ситуация, в которой каждый ее участник должен был озвучить перед остальными свои личные планы на этот год. Ну, не обязательно совсем уж личные, но таки планы - ну, там изучение языка, полумарафон, прочитать 95 книжек за 2 недели и прочая чепуха, которую как бы прилично озвучить коллегам.. И, хоть я и поняла, что я была не единственная, кто из 35 человек придумывает эти планы прямо сейчас, пока другие уже произносят свои, я была внутренне весьма удивлена и даже расстроена - у меня на этот год планов не было. От слова совсем. Какие-то надежды и как бы желания - да, но не планы. Пришлось наврать, что я собираюсь заговорить на английском, съездить в Будапешт (почему Будапешт?) и куда-то далеко поехать самой на машине...Мне ничего не хочется. У меня нет желаний, на которые мне хотелось бы себя тратить... У меня ощущение, будто я жду, когда жизнь закончится сама и перестанет меня заставлять совершать над собой усилия... Чтобы мне не пришлось больше решать какие-то задачи - я их даже не хочу придумывать... Босс сказал: ""Выполняйте свои личные планы, чтобы была энергия"". А у меня ни честных планов, ни энергии... Сказать, что я в депрессии, нельзя. Я просто будто мимо жизни...Можно ли опять захотеть жить интересно и придумывать себе то, что будет вдохновлять, или же уже так и будет и надо это просто спокойно принять?Если Вы такое проживали и выбрались, поделитесь, пожалуйста, как? Если живете в этом сейчас, то на каком ""топливе""?Поговорите со мной, пожалуйста...",2020-01-11 01:04,14,https://www.b17.ru/forum/topic.php?id=297621
203,u589524,Вит11,предназначение в жизни ,Как найти свое предназначение в жизни? Есть ли реальные техники?,2020-01-07 16:03,0,https://www.b17.ru/forum/topic.php?id=297012
204,u454851,Полярное сияние,Стать активней ,"Здравствуйте, Елена Иннуаревна!Спасибо большое, что взяли моё демо!Дело в том, что вроде в жизни все более-менее благополучно, но провисла в том, что никак не начать ту профессиональную деятельность и даже хобби, которые давно хотела и планировала. Всё время провисаю, рутина просто поглотила меня. Когда хочу начать действовать по своим планам, ощущение, что проваливаюсь в вату, что нет точки опоры, нет веры себя и еще какие то стопоры. Хочу стать активней и эффективней в жизни и осуществить давно запланированные важные профессиональные планы.С уважением, Лана.",2020-01-08 09:42,1,https://www.b17.ru/forum/topic.php?id=297138
205,u200200,алексей776,Прокрастинация - ничего не хочу делать !!! ,"Доброе утро уважаемые форумчане и товарищи психологи. Пишу Вам по одному очень надоевшему вопросу так как уже мыслей нет как с ней разобраться.. Год назад устроился на работу и эта работа стала моей любовью.. и как только устроился начал активно изучать сетевые технологии с точки зрения продвижения по карьере... пол года упорных занятий и первую ступеньку международного сертификата получил.. Сейчас к осени начал готовиться к новой сертификации но моего запала хватило буквально на 1,5 месяца и все наступил декабрь и информация ни в каком объеме не усваивается.. не знаю что и делать..  Уже как только себя не мотивировал даже магнитные доски купил чтобы можно было начертить и разобраться с непонятным материалом.. но что-то вообще ничего не помогает.. Подскажите с чем это может быть связано и как мне снова смотивировать себя и получить заряд вдохновения и boost.",2020-01-05 09:33,1,https://www.b17.ru/forum/topic.php?id=296614
206,u408152,Ника132,Гроб качается хрустальный... ,"Нуждаюсь в опыте личных  отношений по модели взрослый-взрослый,в передаче мне навыка успешного личного общения... тем,кто желает поделиться,конечно))",2020-01-06 09:00,0,https://www.b17.ru/forum/topic.php?id=296792
207,u398918,Self Saviour,Обрести чувство собственного достоинства ,"Добрый день! Я нормально чувствую себя наедине с собой, в последнее время даже хорошо. Но рядом с людьми по прежнему теряюсь. Сейчас поняла, чего мне не хватает, что по ощущениям есть у всех других людей - чувства собственного достоинства и рпвного права в социуме. Как будто я должна постоянно завоёвывать право быть принятой. Без конца совершенствовать себя, подстраиваться и соответствовать. Раньше так было и в близких, и в семейных отношениях. Я подстаивалась и растворялась до неузнаваемости, пока собственное Я не начинало бить тревогу. Слава Богу, через попытки терапии, хоть и не во всём удачные, мне удалось вернуть своё право на достоинство, и вообще себя, рядом с мужем. Хотя для этого нужно было переступить через страх смерти. Я сдуру или с какой-то дикой жизненоой привычки думала, что если я буду достойна и самостоятельна рядом с ним (в мыслях, суждениях и поступках), то он меня убъёт. Бывший муж пытался меня при подобном раскладе убить (он он изначально в плохом душевном состоянии был, склонный к аффектам). Мой нынешний муж, слава Богу, с этого моего таракана только отшутился и не насилует меня, ни морально, ни физически. Со свекровью тоже мне удалось найти обоюдокомфортное сосуществование. Мне даже общаться с ней стало интересно - у неё, оказалось, есть, чему поучиться по профессии и даже по жизни. У неё очень крутой профессиональный опыт репетитора и она им со мной делится. Хочу стать таким же профессионалом, как она).А вот, в социуме, в коллективах, где больше, чем два-три человека, я как будто теряюсь. Будь то коллектив знакомых, или церковь, или мамы из родительского комитета или рабочие коллективы. Хочется или в невидимую точку превратиться, или шлангом притвориться, или вообще сбежать. Как поняла, в таких условиях я теряю своё человеческое достоинство и ото всех жду удара или подвоха. Или отвержения, если я не подстроюсь, не буду терпеть и стараться изо всех сил. Но и всё вышеперечисленное не помогает. Сценарий срабатывает другой - либо я убегаю первая, роняя тапки, либо меня выгоняют, часто под высосанным из пальца предлогом. Так было у меня в юности с 10 до 18 лет. Но потом я научилась дружить и общаться, и была очень коммуникабельная до 33 лет. До одного случая.Это было шесть лет назад, когда у меня было много подруг из одного интернет-сообщества и мы несколько лет очень хорошо и близко общались, и по сети, и в реале. И все друг другу желали счастья и удачи. И я тогда еще чувствовала себя хотя бы относительно нормальным и достойным человеком. Но в один день случился кошмар, когда я стала встречаться со своим нынешним мужем (а он тоже был из этой общей компании). Как только узнали об этом остальные, то сразу все перестали с нами общаться, поудаляли отовсюду, начали лить тонны грязи и завуалированных ""проклятий"": сначала на меня, потом и на мужа. Пророчили нам всякие несчастья и неприятности. Я пыталась объясниться, они в ответ унижали меня и ржали от удовольствия, что делают мне больно. Сразу человек семь, которые были для меня несколько лет до этого любимыми друзьями. На это еще наложились трудности иммграции, адаптации в совершенно новом мире, проблемы мужа со здоровьем, ретравма в бывшей терапии в результате неадеквата ПТ. И с тех пор я не могу восстановиться из пепла, хотя раньше всегда получалось. Я стала подозрительной, закрытой, боязливой. Ото всех ожидаю подвоха. Как будто бывшие подруги меня тогда действительно коллективно ""прокляли"". Раньше меня называли ""прирождённым коммуникатором"", а теперь мне перед людьми спрятаться хочется. Да, исчезла уверенность в себе и человеческое достоинство. Могу работать только в семьях, приходящим репетитором. В этом рабоче-коммуникативном раскладе людей не много, мне удаётся удержаться на позитиве и доброжелательности, и уверенность на какой-то процент сохраняю. А раньше я могла с радостью и открытостью коммуницировать с большим количесвтом людей, и в обществе, и на работе. И на всех меня хватало. Возможно ли восстановить это всё в терапии? Я работаю с психологом, похоже, запрос сформирован, запрос на восстановление чувства собственного достоинства и комфортного самоощущения в социуме. А что еще можно делать для этого в жизни?",2020-01-06 18:14,1,https://www.b17.ru/forum/topic.php?id=296879
208,u407074,Alenyshek,Понять свое отношение к красоте и внешности! ,"Понять к кому меня можно отнести.Я себя считала всегда очень красивой, но от людей комплиментов не слышала, никогда никого не цепляла внешностью, не вызывала ею интерес. Для меня красота и внешность в приоритете, но ресурсов нет. Я экономлю на детях в пользу своей внешности, но результата и толку нету, этого никому не видно, со стороны я чушка. Любые процедуры по красоте на кредитные средства также не дают эффекта, отрезанный нос от растает обратно, накачаные губы тут же сдуваются, нарощенные ресницы отпадают, волосы, за которыми я ухаживаю народными средствами выподают шмотками, они по всему дому, в еде, в постели, на детях. Все это отягащается тем, что я с детства очень люблю есть. Много, вкусно, разнообразно. Самое любимое - это пару литров пива запить пол литрвами чая с полкило шоколадных печеньев после 12 ночи. В итоге я имею при росте 170 вес почти 80 кг. Желание есть в одно рыло и кайфовать с этого выходит важнее страха испортить фигуру. Я не могу терпеть голод. Много лет я была худой, но никому никогда не нравилась. Я также много ела, но ничего не откладывалось. Потому что возраст меньше был. Я очень много говорю про красоту, внешность, вещи, стиль, но по факту ничего не могу позволить от слова совсем. Я не крашусь при выходе из дома. Потому что у меня нет ресниц, глаза почти лысые, а кожа жирная и дешовая косметика типа тоналки и скульпторов течёт тут же. Да и физически это некогда. Чтобы накрасить короткие и редкие ресницы мне надо час. Сначала подкрутить, потом пудрой, потом белой тушью, потом чёрной. Но ложится не сразу ровно, приходится смывать. Весной из за крутилки половина и без того коротких ресниц обламалась. Короче я не крашусь от слова совсем и хожу с лысыми глазами. Чувствую себя страшной дешовкой. Вещи купленные с кредитных карт почти не лезут, смотрится стремно. Стиль не получается, много надо докупить, а не за что. Вещи тоже портятся, то испачкаю вхлам, то постираю не на том режиме. По факту выходит очень много пустопопожних действий, слов, а толку нет. Я везде опаздываю, постоянно, пытаясь сделать на ходу маникюр, педикюр, но ноги и руки сохнут, дикая кутикула, сухие и потресканые боковые валики ногтей..... .. Почему так - я не понимаю. Все я это делаю и для собственного комфорта и для того чтобы нравится людям, цеплять. Но по факту тону в хаосе, неразберихе и полном безразличие со стороны людей https://www.b17.ru/forum/message_id.php?id=43582440&light=1",2019-12-12 12:19,6,https://www.b17.ru/forum/topic.php?id=193290
209,u474505,Linemen,Психологическая усталость на пути к цели ,"Бывает так, что когда я ставлю себе какую-то конкретную цель - я начинаю просто жить ей. Все мои мысли только об этом. Так продолжается довольно продолжительное время, но позже начинаю ловить себя на мысли, что не то, что что-то делать, а даже думать в эту сторону совсем не хочется. То есть, только при мысли об этом начинается омерзение, ощущение, что ты уже устал постоянно думать об этом. Соответственно, я понял, что, чтобы этого не происходило - нужно время от времени постоянно отвлекать свое внимание на что-то другое. Но, как это делать грамотно, я не понимаю. В сутках 24 часа. Вычеркиваем 7 часов сна - остается, допустим, 17 часов. Сколько времени из этих 17 часов я должен отвлекать свое внимание, чтобы не происходило этого чувства?",2020-01-04 13:20,1,https://www.b17.ru/forum/topic.php?id=296459
210,u421234,анюта37,проблемы ,"У меня подозревают ВИЧ я переживаю,помогите советом",2020-01-04 08:56,2,https://www.b17.ru/forum/topic.php?id=296421
211,u402965,Marianna 31,проблемы ,"Прошу дайте пожалуйста инструменты борьбы в экстренных ситуациях, когда происходит ПА, или су-мысли или зацикленность на негативе и т.д.",2020-01-03 20:00,1,https://www.b17.ru/forum/topic.php?id=296343
212,u482370,Счастьюшко,"что значит ""быть в ресурсе""? ","часто слышу это от психологов, но не могу понять что это за ощущение такое. откуда добыть этот ресурс?[ Сообщение изменено: 3.01.2020 - 09:42 ]",2020-01-03 09:39,2,https://www.b17.ru/forum/topic.php?id=296251
213,u147770,borisko,Как всё таки записать цели? ,"Я тут три раза ныл и вот наконец-то начал жить. Но это другая тема. 2 января, сел прорабатывать планы и цели. И я просто не могу уже, крыша едет. Все цели почему-то выглядят как планы. Сами планы слишком абстрактны, потому что цели мои такие же. Ну никак я не смогу узнать, сколько времени у меня уйдёт на освоение навыка. Это как пальцем в небо ткнуть. Планы на год это вообще забей, только примерный. Пытаюсь вот проработать до конца зимы, то есть на два месяца. Пока что для меня пара месяцев идеальный промежуток, на три уже начинаю сбиваться. И что тогда были трудности с записыванием, что сейчас. Приоритет на зиму это развитие навыков цифрового рисования, чтобы весной уже начать хоть как-то работать. Но записать то цель как? Не план, не как копию предыдущего предложения. Я не нашёл свою метаидею, своё предназначение, личный смысл. Называйте как хотите. Я записываю цель и получается какой-то бред. У меня в голове это выглядит как-то абстрактно. Я этого очень хочу и докажу всем, кто спросит. Но записать словами не выходит. С другими целями так же. Хочу освоить ещё три навыка для жизни, но они тоже слишком абстрактны по смарт, например. Я не могу записать измеримость и ограничение по времени, но знаю конкретность и значимость, цели реалистичны. Они готовы к выполнению в моей голове, но как записать их я просто ума не приложу. А эти ститьи в интернете это просто ужас... Мало того, что примеры целей там бесполезный хлам, дак ещё и описание их постановки у всех разных. И это меня больше всего путает.В общем, коротко. Я знаю шаги к цели, но описать её на бумаге не выходит.Да, меня никто не учил ставить цели и добиваться. Возможно перфекционизм мешает просто записать как есть, несмотря на то, что слова не идеальны. Как вы это делаете? Как бы вы записали цель по освоению навыка, измеримость и время которого совершенно не понятны?",2020-01-02 15:25,2,https://www.b17.ru/forum/topic.php?id=296134
214,u484428,evans7,Делаю чтобы не нравиться мужчинам...что? ,Я наверно что-то специально делаю чтобы не нравиться мужчинам. Как можно понять что это?,2020-01-02 23:02,1,https://www.b17.ru/forum/topic.php?id=296205
215,u227311,Timothy1991,Модель баланса и Колесо баланса (Wheel of Life) ,"Добрый день!Существует так называемая модель баланса.Модель приписывают Носсрату Пезешкиану. В его трудах действительно затрагиваются эти сферы, но несколько в другой форме. Нет явного утверждения что баланс вклада энергии в эти сферы ведет к долгосрочным счастью и повышению качества жизни.Описание модели баланса на русскоязычном сайтеМодель счастья: применив ее, вы всегда будете довольны своей жизньюНаша жизнь делится на 4 сферы:Наше самоощущение напрямую зависит от того, как мы распределяем время между сферами. В идеале, для гармоничной и счастливой жизни мы должны отводить одинаковое количество времени каждой из них.Если взять всю жизненную энергию за 100% , то в каждой сфере должно быть 25%.В оригинальных работах Носсрата Пезешкиана приведенные сферы жизни рассматривались в более широком аспекте:Большой объем текста, цитата на английском, подтверждаю на основе прочтения оригинальных трудов ПезешкианаPositive Psychotherapy is all about capacities or abilities. The main assumption is that humans have 2 main abilities: to love and to know. From them emerge all the other abilities....Another core idea of this therapy is the balance model. Each person needs to have active four main existential areas so as to be pleased with life, areas that you can see around the first rhombus in the first image. Most of the clients seeking therapy aren’t happy with a particular corner of the first rhomb: senses, achievements, relationships and fantasy or future plans. Essentially, the areas are described in different words in the image, but practically we look at how the client satisfies his/her senses (including sport, sleep, eating, sexual life, and up to somatic/body problems/diseases), what are the professional achievements or how successful are they in their professional life (an area where reason/logic/cognition is mainly used), relationships with their partner/family/friends (the social life, usually following traditional patterns), and finally, the aspect of intuition expressed in their fantasies about the future and about the meaning in life. The idea is that the four areas must be balanced. To put it simpler, if you have satisfying sex and practice a sport, if you are ok in your professional life, if you have friends and socialize well, and if you have a decent number of future plans, you have no reasons to seek therapy. People who are ok with these areas and still encounter problems often need some form of counseling and this is pretty enough for them.“You know, doc, I have a perfect life… I have a wonderful loving partner, I am highly active in my professional and social life and we’re planning to get married and…” … and she bursts into tears… I have seen this many times. Many movies have been made on this subject. Some persons don’t burst in tears but would tell you in a soft voice that they are not happy even when their lives seem perfect by all standards. Truth is, the first rhomb is made to cover mainly rational aspects of life – it’s the rhomb of happiness for a person taken as an individual being who possesses stuff. People are, however, in relationships. And people have, apart from knowledge, the ability to love. I know that the present society does not highlight this aspect, but it is fundamental for understanding the mechanism of loneliness and alienation of the human being.Take a look at the second rhombus in the first image and at the second image, alternatively. It’s the same thing. Everybody can understand, using their capacity to know, the needs highlighted in the first rhomb, so I won’t insist, but the capacity to love and her rhomb needs to be explained thoroughly.1. The way you love yourself is based on the model of the love you received from your parents/caregivers. If they were unloving, you will have a cold relationship with yourself. The fundamental question a child is asking is: are they accepting or rejecting me? If they reject me, you can imagine the outcome. If they accept me, we need to ask a second question: conditionally or unconditionally? If they accept/love unconditionally, everything is ok in this area. If they accept/love me on the condition of me being silent/proficient/you name it… I will learn to love myself only if… you name it… For instance, if the only time I can love myself is when I am successful in life, and during times of misery I despise myself, I am in the situation of conditional love towards myself, the internalized requirement being to be successful.A second problem arises here when we talk about patience, time and models (abilities you can find as well in the column of love, in the first image). Ask yourself how patient are you with yourself, thinking about the patience your parents/caregivers had with you! How much time you allow to yourself? And so on.A third problem is that the answers to these questions, and the fact that the child imitates the parental model of relationship with their child, give birth to 3 aspects of one’s life: self-image, self-esteem and confidence. By now you can understand the second image; everything is cascading from the center to the exterior. I don’t think I need to explain how conditional love can lead to dysfunctional confidence, for instance…2. The way you love your partner is based on the model of relationship between your parents. The child sees, over the years, what happens between his parents, and what are the main values or the main protocols in case of… How do your parents deal with conflicts? What altruism means? How sincere are you supposed to be? The tricky issue of fidelity and how your parents dealt with it… what did you see in the intimacy of your family? You will do in your relationships pretty much what you saw in your family, with few exceptions (usually counter-models of things you found disturbing).3. You attitude versus the social group is emulated after the way your family socialized. Don’t expect from a child coming from a family who lived in social isolation to enjoy having an open house to large crowds. If it happens to be so, think about additional issues, such as the other corners of the rhomb (having a lot of guests could also be seen as an achievement which guarantees self-acceptance in the relationship between I and myself, for instance, and is done with a lot of anxiety, not with pleasure). Here, at the third corner of the rhomb, lie the qualitative/quantitative aspects of social interactions: am I inviting people at home because I love being surrounded by them or because I have an interest, a professional advancement for instance, or the desire to shine socially?4. You attitude versus life in general is emulated after the various attitudes/visions your parents had versus life on Earth. Imagine that one parent is a fervent Christian and the other is an atheist. You got the picture? Would it be a surprise to be confused then? Or acknowledge that life is absurd? Or having problems to find meaning in life? Or be thrown in doubt?Также существует модель Колеса баланса (Wheel of Life) Эту модель часто используют в лайф коучинге. Ее создателем считается Paul J. Meyer, основатель Success Motivation Institute. Здесь как правило предлагается самому сформулировать важные для себя сферы для оценки или предлагается один из множества готовых вариантов.Как выбрать сферы жизни в этой модели (на английском)Brainstorm Life AreasStart by brainstorming the six to eight dimensions of your life that are important for you. Different approaches to this are:The roles you play in life, for example: husband/wife, father/mother, manager, colleague, team member, sports player, community leader, or friend.Areas of life that are important to you, for example: artistic expression, positive attitude, career, education, family, friends, financial freedom, physical challenge, pleasure, or public service.Your own combination of these (or different) things, reflecting the things that are your priorities in life.Насколько я знаю за прошедшие десятилетия проводилось множество исследований о влиянии разного рода интервенций (включая различные виды терапии и инструменты) на качество жизни людей.Подскажите в каких источниках можно ознакомиться с лучшими практиками относящимися к тому, какие сферы стоит выбирать в такой оценке как в этих двух моделях - на что выделять энергию и внимание.",2020-01-02 20:11,0,https://www.b17.ru/forum/topic.php?id=296174
