,USER_ID,USER_NICKNAME,TITLE,MESSAGE,DATE_TIME,TOPIC_LIKES_COUNT,URL
204,u600094,Карина Оськина,Как убрать эти сны ? надоели сниться! ,"Реальность такова , я люблю заниматься огородом , у меня была дача , и я мечтала , что мое финансовое положение улучшится и я займусь этой дачей и как у меня там все красиво будет ...Но итог вышел другой денег нет , дачу продали !  И теперь мне постоянно снятся сны про эту дачу , и как я ей занимаюсь , до продажи тоже снились сны , но тогда понятно почему , а сейчас я даже во сне осознаю , что дача не моя , но все равно туда захожу ,  боюсь , что меня застукают новые владельцы иногда одна, иногда с мамой.... задолбали уже эти сны!",2020-04-18 11:47,2,https://www.b17.ru/forum/topic.php?id=311159
205,u604041,Azurro,Ощущение себя как группы разных людей ,"Здравствуйте. В процессе работы в демо всплыла такая вещь. Не могу ее активно и немедленно обсудить со специалистом, поэтому пишу вам тут. Я чувствую себя как группу разных людей, которые меняются в течение недели, дня или даже часа между собой.Например ""почти добрый ребенок, любящий природу""""затравленный подросток, думающий о суициде""""подросток, интересующийся странными вещами""""студентка, первый раз в жизни верящая в себя и в людей""""человек после жизненных изменений, потерянный и расстроенный""""человек-фантазер, живущий параллельно всю жизнь в фантазиях""""человек психически нездоровый, мучимый навязчивыми страхами""""человек, который вроде хочет что-то менять""""человек, который не хочет ничего менять""""человек, выступающий категорически против любых изменений""""человек, любящий людей""""человек, боящийся людей""""человек, ненавидящий людей""""человек, который хочет общения""""человек, который любит общение""""человек, который не хочет общения""""человек, которого тошнит от общения""""человек, который ненавидит общение""Это могла бы быть неплохая зарисовка по теме упражнения ""кто я?"" (ну или как там оно), если бы эти люди не противоречили в моем разуме категорически друг другу и вообще друг с другом никак не состыковывались!Особенно люблю ""человека, который хочет что-то менять"" и ""человека, который категорически не хочет ничего менять"". Первый изредка начинает мечтать и фантазировать, строит какую-то идиллическую картину, а потом приходит второй, бьет ему лопатой по лицу и говорит: ""Ты что, сдурел?! А то-то, то-то и то-то ты учел? Хочешь сдохнуть? Нет? Тогда ничего не делай, идиот!""Человек, который просто не хочет ничего менять, смотрит на все это со стороны и думает ""Вот идиоты, да забейте вы на все...""Это нормально вообще?Поэтому любые идеи по типу ""определи, что ты хочешь"" наталкиваются у меня на стену из этих ребят. Откуда я знаю, чего я хочу, если все МЫ хотим разного?Это как-то называется в психологии?",2020-04-18 02:54,0,https://www.b17.ru/forum/topic.php?id=311125
206,u465789,__Александра__,"Лень, проблемы с самоорганизацией на дистанционном обучении ","Здравствуйте!мне очень сложно взять себя в руки и проходить обучение дома самостоятельно. я все время откладываю задания на потом, из-за этого рискую вовсе не сдать эту последнюю сессию. вместо этого я могу весь день сидеть смотреть сериалы и мучить себя мыслями о несделанных заданиях....Помогите, пожалуйста, справиться с этим состоянием.заранее спасибо!",2020-04-12 00:16,4,https://www.b17.ru/forum/topic.php?id=310280
207,u448012,Duckyourself,"Хочу поговорить о своей жизни, разобраться с виной. ","Добрый день, можно с кем-нибудь поговорить о моей жизни в целом, обо мне?Я очень не люблю себя, не знаю, как жить дальше (в смысле куда направлять свою энергию и внимание чтобы достичь чего-то в жизни), не знаю, кем себя считать (диагностировали, кстати, прл)Что я сделала не так во время взросленияВ чем я виновата перед мамой, а в чем нетЯ чувствую свою вину и стыд перед ней и  всем миром, и, пытаясь сбросить эти неприятные ощущения виню и тираню ееВспоминала садик, школу... особенно начальную школуХочу пробежаться по прошлому и понять, что я сделала не так",2020-04-08 14:54,5,https://www.b17.ru/forum/topic.php?id=309826
208,u615135,veshka,Подскажите что мне делать с моим колесом баланса? ,"Составил Колесо, везде провалы. Не знаю за что браться в первую очередь.У меня нет жены и детей. В последние годы работаю из дома. С девушкой расстался в январе. Мне 40.Подскажите, какие еще методики есть для самодиагностики?",2020-04-16 13:01,3,https://www.b17.ru/forum/topic.php?id=310875
209,u477537,Polunica,Испытываю отвращение к своим фотографиям ,"""Благодаря эпидемии"" появилось время посвятить время себе без суеты и спешки. И наконец сформулировать словами конкретные ощущения, которые испытываю. Разбирая архив с личными фотографиями разных лет, я вдруг поняла, что я себе нравлюсь лет до 7.А все фотографии старше, вызывают ощущения отвращения. Пыталась задавать себе вопросы что именно рождает такие чувства. Единственный ответ к которому пришла, это непринятие своей внешности или себя. Буду рада любым мнениям и ответам...",2020-04-16 15:36,4,https://www.b17.ru/forum/topic.php?id=310891
210,u615135,veshka,"Как стать, быть самодостаточным? ","Как стать, быть самодостаточным?Что такое самодостаточность и как стать?У меня нет жены и детей да и в последние годы работаю из дома. С девушкой расстался в январе. Мне 40.Чувствую, что мало общения. Поэтому даже стал вечером смотреть телик, скрашивает одиночество.С друзьями встречаюсь редко- пару раз в год (живут в других районах).Рядом друзей так и не нашел, хоть и хожу на спорт и в зал.Завидую тем, кто цельный и не зависит от наличия / отсутствия друзей и знакомых.",2020-04-15 11:29,1,https://www.b17.ru/forum/topic.php?id=310725
211,u480689,Jerq,"Пожалуйста,хватит! Может пора перестать? ","1.спрашивать советы?2.искать одобрения?3.заслуживать любовь?4.завидовать?5.обвинять во всем себя?6.обвинять других?7.копаться в себе?8.думать о прошлых отношениях?9.пытаться вернуть прошлое?10.банить несогласных?11.носить розовые очки?12.не принимать себя?13.думать о чем думает партнерша?14.пытаться сделать или исправить все сразу?15.нарушать личные границы?16.думать,что одному плохо?17.оценивать себя и других?18.откладывать на потом интересные статьи и темы?19.пытаться стать плохим,в надежде что жить станет лучше?20.ныть21.пытаться изменить других?22.осуждать других?23.думать что если будет больше денег,то будет больше счастья?24.казаться лучше/хуже чем ты есть?25.обижаться?26.кому-то что-то доказывать?27.говорить,что никому я ничего не доказываю?28.искать во всех врагов?29.перестать считать людей тупыми(даже если это реально так)?30.создавать темы?31.слишком долго что-то обдумывать?32.принимать решения на эмоциях?И так ли все это плохо?Может и не надо ничего этого делать?Можете написать свой список)или отредачить мой)[ Сообщение изменено: 15.04.2020 - 23:20 ]",2020-04-15 22:52,4,https://www.b17.ru/forum/topic.php?id=310812
212,u596224,Ангелок в депрессии,Демонстративность без истероидности ,"Здравствуйте! Возник вопрос. В одной из тем говорилось про истероидность. Когда я спросила психолога про демонстративность, то она сказала, что это одно и то же. Но меня ее ответ не убедил. Ведь если одно и то же, то почему слова разные? И как то по себе ощущаю, что это 2 разных понятия. Я себя считаю демонстративной, но истероидности в себе не вижу. Возможно ли, что это два разных понятия? Бывает ли демонстративность без истероидности?",2020-04-16 14:32,6,https://www.b17.ru/forum/topic.php?id=310885
213,u328507,L o k i,Как потерять достоинства не теряя достоинство? ,"Достоинство -качество,которое придает чувство собственной важности,самоценности,самоуважения.Берешь и выбираешь какое-нибудь свое качество,которым ты часто пользовался и несешь его как корону на голове.Ходишь весь такой из себя достойный.Как королевна. Правым рукавом махнула - полетели достойные дела,левым махнула - достойные ответы.И тут на тебе - в холопа попадаешь!и ,ведь, же не целилась...И ,как положено холопу,он к тебе с не достойными реакциями и словами приперся, с недостатками.И что делать если эта пидлюка тебя к недостойным делам и ответам склоняет?и достоинство терять не хочется..он и достоинства не видит в тебе..что ж в него кинуть..?а ответить хочется,но только так,чтобы и холоп понял,и своё достоинство в своих глазах не потерять.И так жалко себя становится...и,вот,такой,сидишь на распутье,горемычный, и думаешь -  а может скинуть с себя нафиг это достоинство,которое тебя еще и ограничивает,и ставит в такое неудобное положение,или глаза закрыть на холопа..?На всех холопов же глаза не закроешь..а вдруг, с их помощью новую корону (тю,блин..)достоинство отыщешь.Нет достоинств - нет и недостатков - плюсик для спокойной жизни.Королев делает свита и чем больше свиты,тем ценнее достоинства.Нужно,или не нужно достоинства..? -  тяжело на сердце у  королевн.А может не важно,кусают тебя холопы за попу,или нет..?Ведь ,говорят,главное - чтобы жизнь бурлила.",2020-04-06 11:48,5,https://www.b17.ru/forum/topic.php?id=309538
214,u611564,NoNamer,"Я брал демо 100 раз и 6 раз обращался очно, но... ","так и не понял, может ли современная психология мне помочь.Здравствуйте.Мне 30 и я не хочу жить.Нет, я не психически больной. У меня нет маниакального желания лишить себя жизни. Я просто не хочу работать на неинтересной работе за мизерную зарплату и надежного способа изменить жизнь нет. Не то, чтобы я его не вижу. Его нет. Не существует. Поэтому я не хочу так жить. Все просто. Между дерьмовой жизнью и небытием я предпочитаю второе. Но я не могу лишить себя жизни по 3 причинам: вера в рай и ад, живые родители и животный инстинктивный страх смерти. Как понять, есть ли мне смысл ходить к психологу? Тянуть время? Почему ни один из них не смог ответить на этот казалось бы простой вопрос? Почему им не хватало по 10 сеансов, что бы сказать хоть что-то конкретное и внятное, а не швыряться штампами о ""Да, но..."", о нежелании брать ответственность? Что это вообще за лингвистические уловки? Психолог говорит, что я не хочу брать ответственность и как бы на этом все. А я могу сказать, что хочу, но не могу или не знаю как. И кто из нас прав? Почему за 3 года я не получил ни одного внятного, конкретного ответа?",2020-04-11 22:42,33,https://www.b17.ru/forum/topic.php?id=310266
215,u2905,kraft,Влияние профессии ,"Хочу обсудить тему, как на вас влияет профессия, чувствуете ли вы какие-то изменения в себе.Рассмотрим частности, профессия психолога. На меня практическая деятельность очень сильно влияет. Я становлюсь все более лояльным к клиентам, я стал лучше понимать эмоциональные состояния клиентов и..., я стал хуже ориентироваться на местности, раньше легко удерживал в памяти план района - города, теперь не удерживаю. К чему это?Есть некие теории и эксперименты, что у мальчиков развивается пространственное мышление, способности к точным наукам, у девочек наоборот развивается эмоциональная и вербальная составляющие интеллекта. Такое ощущение, что у меня развивается то, что должно развиваться у девочек, и угасает то, что должно развиваться у мальчиков. Меня это не беспокоит просто расцениваю это как факт, и связываю это с влиянием профессии.Хочу узнать, а как на вас влияет профессия? Чувствуете ли вы эти изменения?",2020-04-16 18:24,3,https://www.b17.ru/forum/topic.php?id=310916
216,u126237,Акустика,Поощрение без оценки. Возможно? Как? ,"Вопрос возник опять в связи с моим внуком.(поистине, дети заставляют развивать себя)).Если мы хвалим ребенка, это же оценка?Мой 4- летний внук протестует, когда его хвалят. Не всегда. А в каких то случаях. Подозреваю, что он тонко различает позицию сверху.Хотелось бы разобраться/понять/научиться поощрять безоценочно.Какие сама знаю способы - восхититься, удивиться, обрадоваться.На какие слова можно заменить слово ""молодец/молодчина/ты хорошо делаешь""?Знаю - ""здорово/мне нравится/""... как ещё?Мне надо расширить словарный запас в этом направлении)), чтобы начать максимально применять.Поможете?",2020-04-16 11:23,3,https://www.b17.ru/forum/topic.php?id=310858
217,u609819,Mihaill,Надо разбираться ,"Добрый день. Что делать, если ты видишь каждый день неприятного человека, с которым ты лично не знаком, и тебе это доставляет дискомфорт, так как ты чувствуешь себя напряжённо в его присутствии? Я понимаю, что стал заложником повторяющего сценария. На форуме мне предложили поговорить с ним, но дело в том, что я не вижу смысла делиться с человеком своими чувствами, потому что кроме насмешки я вряд ли получу что-то. Что делать?",2020-04-16 12:15,2,https://www.b17.ru/forum/topic.php?id=310868
218,u249796,White Summer,Не принимаю свои и чужие ошибки ,"Моя проблема в основном касается работы. Я рукводитель нескольких специалистов, не буду углубляться в подробности. Работа в офисе. 1) Во первых, мне крайне тяжело переносить свои ошибки. Любая ошибка кажется мне максимально критичной, даже если у нее не было еще последствий, мне всегда кажется, что они будут и будут ужасными.В моем случае, под последствиями я не подразумеваю наказания. Мой руководитель Мария меня ценит, она очень критична к другим, но меня уважает и понимает, что я себя за свою ошибку сама загрызу. Послеследствия - это про 1) создание проблем для компании и для коллег, ухудшение ситуации в компании; 2) ухудшение моей репутации внутри компании. После своих ошибок я могу заплакать или уйти в себя, не могу продолжать работать эффективно, теряется мотивация. 2) Во вторых, я гипер критична по отношению к другим. Ошибки моих подчиненных вызывают во мне гнев и расстройство. Если дословно о моих мыслях "" Как можно так тормозить? Как можно так тупить?!"". Я конечно не доношу это прямым текстом, стараюсь обличить в конструктивную критику, но она при этом все равно остается иногда эмоциональной.Но это не самая большая проблема. Через определенное время, когда я прихожу в себя, мне становится стыдно, потому что такими методиками я убиваю позитивную атмосферу в коллективе. Да, эффективность точно увеличивается. Но отношение ко мне ухудшается. От этого мне становится плохо, я корю и виню себя. Т.е я согласна,что многие руководители добиваются эффективности в своем подразделении благодаря строгости и формированию боязни к ним внутри коллектива. Но я не хочу так. Я хочу, чтобы мои сотрудники меня любили и уважали, а не боялись, чтобы атмосфера внутри коллектива была позитивная. Но при этом они работали эффективно.Цель моего запроса - перестать корить себя за ошибки, научиться их быстро принимать, понять без дополнительного контроля стабилизировать свои эмоции и отношение к ошибкам других.",2020-04-16 13:41,0,https://www.b17.ru/forum/topic.php?id=310880
219,u603241,Ученица школы жизни,Мне плохо когда хорошо... ,"Здравствуйте! Как называется такое состояние, синдром, когда хорошее отношение  давит? Т.е. я заметила, что меня напрягает когда ко мне слишком хорошо относятся, особенно новые люди... Потому что я понимаю, что они быстро во мне разочаруются, они считают меня слишком хорошей,возлагают на меня много надежд, а я другая... Я не обманываю людей, они сами вешают на меня ярлыки. Поэтому я поскорее хочу сильно их разочаровать, чтобы они сняли розовые очки в мнении обо мне, потому что мне тяжело нести тот груз, который на меня ложится постоянно...И вообще слишком хорошее отношение ко мне напрягает и давит, я чувствую и вину, и ответственность, и напряжение...Не знаю понятно ли я объяснила тему, задавайте вопросы, отвечу...Есть ли еще такие люди?",2020-04-13 21:39,13,https://www.b17.ru/forum/topic.php?id=310528
220,u613592,Ника-Ника-Ника,"Кто я, мои точки опоры ","Здравствуйте!Мне 33 года, замужем, 2 любимых детей, высшее образование. Сразу после окончания университета родила 1-го, через 3 года вышла на нелюбимую работу, через 1.5 года родила 2-го, еще через 3 года опять вышла на ту же работу. На работе продвинулась на 1 ступень, мной все довольны, но зарплата низкая, дальше перспектив не вижу.Сейчас очень сильное желание достичь чего-то большего, зарабатывать больше.Но не знаю, с чего начать. Уйти в другую специальность трудно, везде нужен опыт.Большое отчаяние. Боюсь потратить время на обучение чему-то еще, что в итоге опять в жизни не пригодится.Помогите найти мои достоинства (точно знаю, что они есть!), мои точки опоры внутри меня. Помогите понять, что я сейчас представляю, какая я.",2020-04-13 21:00,1,https://www.b17.ru/forum/topic.php?id=310523
221,u284510,Вероника 777,Сон  и подсознание ,"Добрый день. Я уже как больше месяца вообще не общаюсь с Мамой не по телефону  никак вообще. И мне приснился сон: Как будь то я приехала  домой к ней в гости на пару дней. И дома живет она и большая собака Алабай и беременная кошка. И вот весь сон я ей говорю: Зачем тебе собака породы ""Алабай"" и еще без ошейника и не на цепи, вдруг она накинется и укусить Меня или ее. Ведь собака крупная и может быть не управляемой. А она как обычно молчит и не отвечает. И когда я зашла в комнату ""Детскую"", в детстве моей комнатой была. Вижу кошку которая беременная и она рожает примерно 3-4 котят и вокруг шеи кошки обмотана пуповина с котятами немного в крови. И я смотрю вижу кок она рожает и пуповина которая обмотано шея кошка, кошка пытается снять или оборвать. И тут подходить мой младший брат ( на 2 года младше) и помогает руками снять с шеи эту пуповину. И я просыпаюсь. как думаете означает ли этот сон Что я сепарировалась или нет?",2020-04-16 09:46,1,https://www.b17.ru/forum/topic.php?id=310851
222,u340395,Иван Копчёный,Бесплатная консультация. ,"Всем добра!, я тут подумал и подумал ещё раз, - а о чем могут проконсультировать психологи вообще, даже платно, не говоря уже об бесплатной консультации?",2020-04-10 15:27,8,https://www.b17.ru/forum/topic.php?id=310088
223,u205440,дикая_кошка,Компьютерные игры: польза или вред ,"Тема для 2020-го года, конечно, давно избитая, но, как мне кажется, по сей день неоднозначная. Одни считают, что на них вообще не стоит тратить своё драгоценное время жизни, что это всего лишь способ убежать на время от реальных проблем, другие на это возражают, что полно и развивающих игр, что время, проведённое с удовольствием, не было потрачено зря. Помню, что ещё в начальных классах школы моя первая учитель включала нам в компьютером классе какие-то детские головоломки. Позже, уже в подростковом возрасте меня одно время тянуло к играм аркадного и симуляторного жанра, были среди них и настольные вроде шахмат и пазлов, именно таким способом мне в какой-то степени удалось освоить первые. В этой теме хотелось бы обсудить впечатления с теми, кто когда-либо увлекался компьютерными головоломками или другими вроде бы развивающими играми. Заметили ли вы у себя улучшение памяти, сообразительности? Стало ли вам легче решать какие-либо проблемы в реальной жизни? Как вы относитесь к компьютерным играм сейчас?",2020-04-15 01:10,1,https://www.b17.ru/forum/topic.php?id=310686
224,u227795,Сергей_,Мозг это лишь проводник ? ,"А вы никогда не думали, что мы никогда и не думаем, что мозг просто проводник, а обрабатывает всю информацию единый искусственный разум во вселенной ? Почему иногда даже когда не думаешь, мозг выдает целые предложения правильной информации, словно это и не я думал, а было уже заложено изначально, что в этот момент времени будет именно так. А может время линейно и все заложено программой как будет все происходить от начало и до конца, а все наше сознание это лишь иллюзия выбора ?",2020-04-15 00:06,1,https://www.b17.ru/forum/topic.php?id=310676
225,u609689,ebobo,перемен требуют наши сердца! ,"Здравствуйте!Откуда, на ваш взгляд, происходит желание все время переезжать?Вот я жила в родном городе, уехала в другой, за 2000км, он больше, тут больше возможностей, перспектив, живи себе, но нет! Я хочу переехать теперь в другой город. Потому что некоторое время назад я там жила, и я буквально влюблена в этот город! Мне кажется, там я буду счастливее, потому что он красивее, атмосфернее, и т.д.С работой та же ерунда, наверное. Я анализировала недавно предыдущий опыт и пришла к выводу, что долго нигде не задерживалась. Всегда переставало устраивать рабочее место/руководство/излишнее навешивание задач, которые при трудоустройстве не оговаривались/уровень зп и т.д. И вот я все время кочевала от фирмы к фирме в поисках ""своего места"".Сейчас работаю, и держусь только за то, что платят мне на 20 т.р. больше среднерыночной зарплаты по моей должности, и за то, что пешком от дома 20-30 минут, что очень удобно.То же самое с жильем. Я даже не горю желанием покупать свою квартиру, или дом, потому что это привяжет меня к одному месту. А мне то одно не нравится, то другое хочется поменять.Сейчас снимаем квартиру, ремонт, мебель, техника - все современное, полный ""фарш"", но не нравятся соседи (сверху все время курят, и их окурки залетают часто на мой балкон, окна не открыть; сбоку дядька все время что-то сверлит и стучит, уж второй месяц), не нравится район, не нравится двор, не нравятся габариты квартиры. хочется ближе к центру, больше комнат и зеленее двор. Постоянно, в общем, кажется, что от смены места моего пребывания поменяется жизнь в лучшую сторону.А я смотрю на друзей в родном городе: и зарплаты там низкие, и уровень жизни - дно, и экология тушите свет, но живут же люди! и радуются!Как они это делают?)Что со мной не так?Куда я все время бегу? И главное - от его?",2020-04-14 06:42,5,https://www.b17.ru/forum/topic.php?id=310560
226,u401778,Белая Лошадка,Как думается лучше разным психотипам? ,"Заметила, что новые идеи и мысли конструктивные появляются у меня только после прогулки, поездки на транспорте, командировки. А все остальное время что называется, ""сверчки"".Сидеть и думать - сложно. Сидеть и анализировать - запросто. А вот сидеть и придумать - нет и еще раз нет. С чем связано это?И кто как думает? Откуда берете идеи решения проблем? Мне помогает 2-3 часовая прогулка, нужно идти из точки А в точку Б налегке, ни о чем не думая, рассеянно глядя по сторонам, глазея, просто двигаясь... Через полтора часа тело расслабляются, ноги привыкают к механическому движению и вдруг в пустую считай головушку бац! приходит Мысль. или песня. или фраза. Буквально 15 минут обмозговывания и вуаля - решение проблемы найдено, обосновано и окончательно сформулировано. А как у вас?",2019-07-20 14:41,15,https://www.b17.ru/forum/topic.php?id=172704
227,u606322,Клиентка1987,Психомухомор в колготках) ,"Никогда не была фанатом арт-терапии.Наверное, потому, что рисовать не умею.А сегодня прям пробило кое-что изобразить в блокноте.Знакомьтесь - психомухомор в колготках)).Обсудим его?",2020-04-14 16:44,3,https://www.b17.ru/forum/topic.php?id=310623
228,u588078,Diamond34,Аффирмации ,Хотелось бы узнать мнение психологов: действительно ли работают аффирмации?,2020-02-18 10:01,1,https://www.b17.ru/forum/topic.php?id=303187
229,u259796,Горностай,Кто разбирается в медитации? ,"Привет, форум :)У меня тут такое: я пробовала учиться медитации - с переменным успехом. Тут неожиданно открыла себя медитативность спорта. Когда делаю какие-то упражнения дома, то обращаю внимание технику, прослеживаю ощущения в этих мышцах, в тех мышцах. То возвращаюсь в ощущения ""здесь и сейчас"".Еще лучше - на велосипеде. Первые несколько километров еду быстрее - сбрасывается стресс, как будто ""негативная"" телесная энергия сгорает как топливо для прокрутки педалей. Потом в голове прокурчиваются негативные мысли о прошлом, быстро уходят. Иногда я такие мыслежвачки у себя дома могла долго жевать. Потом уже становится вообще хорошо и ровно, и я еду и смотрю на красоту и простор вокруг.В общем, почему-то то, что я ожидала от медитаций, проявилось на таких покатушках. Я про уход негативных мыслей, спокойствие. Но все же хотелось бы научиться это делать и у себя дома, так как не всегда возможны покатушки. Не хочу, чтобы мое состояние зависело от погоды: пошел дождь, и нет покатушек и такого спокойного настроения. Просто физические упражнения дома именно такого эффекта не дают.Кто-нибудь с таким сталкивался? Можете что-то посоветовать?Да и вообще, Ваши истории и советы насчет медитации и спорта будут мне интересны :)[ Сообщение изменено: 12.04.2020 - 23:10 ]",2020-04-12 22:52,11,https://www.b17.ru/forum/topic.php?id=310410
230,u409858,Zhulietta,С чего начать? ,"Что имеем: низкая самооценка, невроз, инфантилизм, хроническая позиция жертвы, не различаю своих желаний, чего хочу -депрессия (не точно), птср в результате отношений с психопатом, тревожность, ипохондрия, эмоциональные блоки, неумение различать и проживать эмоции, со- и контр-зависимость, компульсивное переедание, рпп, психосоматика, редкие панические атаки, синдром навязчивого движения. Это все что, вспомнила. Пробовала кпт, сеансов 6 очно, эффекта особого не ощутила. Так и не поняла либо сопротивление сильное, либо специалист не зашёл. Но скорее второе. Хочу разобраться в себе, проработать психотравмы, бессознательные негативные установки и убеждения, экологично проживать эмоции.",2020-04-13 20:41,0,https://www.b17.ru/forum/topic.php?id=310516
231,u101511,lisenok,Как изменить свою жизненную позицию (свои убеждения)? ,"По мнению Харриса есть 4 жизненные позиции:1.Я - благополучен, Ты - благополучен;2.Я - неблагополучен, Ты - благополучен;3.Я - благополучен, Ты - неблагополучен;4.Я - неблагополучен, Ты - неблагополучен.Я определили, что моя жизненная позиция долгое время больше соответствовала позиции №3, несколько лет (примерно с 2012 по 2015г.) была №4 (у меня тогда диагностировали клиническую депрессию, но я ее не лечила и она прошла тогда, когда закончилась психотравмирующая ситуация).Вопросы на данный момент.1. Как определить какая у меня сейчас позиция?2. Если позиция у меня так и осталась под №3 ( я склоняюсь,что у меня сейчас именно такая позиция) то как ее изменить?",2020-04-08 14:17,1,https://www.b17.ru/forum/topic.php?id=309818
232,u107290,Афалина,Уйти от сценария ,"Доброго дня) Очень хочу услышать мнения на тему того, как изменить привычные сценарии в отношении с партнером.Вкратце - в разводе, в целом ощущаю себя гармонично и счастливо, но в последнее время прихожу к мнению, что одной лучше, чем в отношениях. Около полутора лет назад были отношения с мужчиной, которые были очень здоровыми и позитивными. Длились 4 месяца и сошли на нет когда я стала прибегать к своим привычным сценариям - ревность, додумки и прочее.Перешагнула, но около года не могла настроиться на нового партнера.В начале этого года познакомилась с мужчиной, спустя месяц выяснилось, что он абьюзер, но симпатия к нему есть, что меня смущает, конечно.То пусто, то густо - появился другой парень - несколько инфантильный, но очень добрый и внимательный по отношению ко мне.Вот, казалось бы, выбор очевиден. Но нет, я не могу себя настроить на завершение отношений с абьюзером, с ним мне интереснее, и я веду двойную игру.Хочу понять - как мне правильно завершить эти отношения (с абьюзером) чтобы потом не возвращаться туда мыслями и не повторить сценарий.",2020-04-08 09:11,7,https://www.b17.ru/forum/topic.php?id=309783
